match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
183778,2359,1034,3,5,0,4,7,6,8,True,2,0,,5,2,0.5,0.38910505836575876,2023-04-03
202337,4094,2362,1,3,7,8,4,6,0,True,2,0,2,-2,-2,0.7407407407407407,0.6896551724137931,2023-04-27
279039,2755,6149,1,6,2,8,9,0,4,False,0,2,,1,0,0.21875,0.14529914529914523,2023-10-11
167811,11304,1110,7,3,8,0,5,6,4,False,0,2,,-7,2,0.05660377358490576,0.03846153846153855,2023-02-24
295207,13558,4396,2,6,8,0,5,9,1,True,2,0,-1,2,-7,0.6666666666666666,0.6666666666666666,2024-02-10
324700,8904,8484,9,0,2,8,6,5,1,False,0,2,4,-4,-8,0.2957746478873239,0.2857142857142857,2024-04-03
340950,13920,9613,6,5,2,9,1,8,0,False,1,2,,1,5,0.6677740863787376,0.6677740863787376,2024-05-15
314321,14,8304,2,9,5,8,1,6,0,False,0,2,2,-4,-4,0.7109826589595376,0.673202614379085,2024-04-22
296738,6387,918,0,1,6,2,5,9,8,False,1,2,2,0,-7,0.7844827586206896,0.736842105263158,2024-02-19
297864,14740,14754,8,0,6,9,1,5,2,False,1,2,-2,-7,-2,0.27007299270072993,0.23664122137404586,2024-03-09
248275,8185,5248,4,1,0,7,3,6,8,False,0,2,-2,0,3,0.35064935064935066,0.31506849315068497,2023-08-19
295210,4567,4396,0,2,5,6,1,9,8,False,1,2,-1,2,-7,0.7701149425287356,0.7429305912596401,2024-02-12
294778,14318,11232,4,6,2,9,0,1,8,True,2,1,,0,0,0.6666666666666666,0.6134969325153374,2024-01-21
178648,1319,1412,7,4,6,3,5,0,8,False,0,2,4,2,5,0.3939393939393939,0.3939393939393939,2023-03-08
300491,364,9427,2,8,1,5,0,9,6,True,2,0,-2,-2,4,0.5405405405405405,0.5,2024-02-20
299361,5091,8380,6,8,9,2,0,1,5,False,0,2,-1,-6,0,0.3827160493827161,0.2063492063492064,2024-02-27
314318,6387,278,1,2,5,9,8,6,0,True,2,1,1,-7,-6,0.5405405405405405,0.5,2024-04-20
185903,5455,8484,5,0,8,3,6,4,7,False,1,2,3,-6,-1,0.15254237288135586,0.15254237288135586,2023-04-07
295227,4669,4567,1,6,2,5,8,9,0,False,0,2,-5,-4,1,0.2592592592592593,0.19354838709677413,2024-03-10
221306,8240,12767,3,6,0,8,1,4,7,True,2,1,6,10,5,0.0,1.0,2023-06-08
183952,2304,397,7,6,0,4,5,8,3,True,2,0,2,0,-8,0.7246376811594204,0.7142857142857143,2023-04-14
340949,106,5038,5,0,2,8,6,1,9,True,2,1,,-1,-7,0.7246376811594204,0.6944444444444444,2024-05-15
296807,4210,6665,8,2,9,1,5,0,6,True,2,0,5,5,4,0.6451612903225806,0.5714285714285714,2024-02-16
193450,2934,6869,5,3,7,6,4,0,8,True,2,0,0,3,-1,0.8620689655172414,0.8547008547008548,2023-04-27
220990,7969,1470,1,8,0,3,7,4,6,True,2,1,1,5,3,0.5,0.41493775933609955,2023-06-06
247095,2593,12010,3,1,7,0,4,6,8,True,2,0,,10,1,0.9615384615384615,0.9433962264150942,2023-08-09
219737,7313,10421,7,3,8,1,6,0,4,True,2,0,2,7,2,0.9433962264150942,0.9433962264150942,2023-06-03
196150,11058,11602,3,6,4,0,8,7,1,False,1,2,,-2,-6,0.7607655502392344,0.7319034852546917,2023-05-05
294792,10188,12514,2,1,8,0,6,5,9,True,2,1,0,0,-5,0.7575757575757576,0.7092198581560284,2024-02-17
318927,2059,1184,2,6,1,8,0,5,9,True,2,1,-4,0,1,0.33112582781456956,0.3067484662576687,2024-04-18
183802,7386,2406,6,3,0,1,7,8,4,False,0,2,,-3,0,0.32432432432432434,0.2907801418439716,2023-04-29
204052,8484,12254,6,8,1,7,0,3,4,True,2,1,1,-7,0,0.2183406113537118,0.2183406113537118,2023-05-18
183816,2359,188,3,0,7,8,4,6,1,False,0,2,,3,9,0.2753623188405796,0.2592592592592593,2023-05-15
193158,9547,12668,3,5,6,7,4,0,8,False,1,2,,5,-1,0.6753246753246753,0.6575342465753424,2023-04-12
184032,2,2406,0,3,6,7,8,4,1,True,2,1,1,-1,-1,0.5128205128205129,0.49504950495049505,2023-05-18
294044,6191,6235,2,6,1,8,0,9,4,True,2,0,,-2,-9,0.6802721088435374,0.6666666666666666,2024-02-01
276809,9284,8674,7,0,3,8,4,1,6,True,2,0,5,2,6,0.8928571428571428,0.8695652173913044,2023-10-05
184483,5448,6199,7,1,4,0,6,8,3,True,2,1,,0,0,0.5617977528089888,0.5102040816326531,2023-04-29
336118,13232,9613,6,7,5,1,9,2,0,False,0,2,2,-8,5,0.5555555555555556,0.5555555555555556,2024-05-06
185982,11197,106,7,8,5,4,3,0,6,False,0,2,-1,-2,1,0.38650306748466257,0.35897435897435903,2023-03-28
299656,10727,10755,9,8,0,2,6,5,1,False,1,2,,1,6,0.46524064171123003,0.4011976047904191,2024-04-03
294058,6191,8996,5,8,1,0,2,9,6,False,0,2,,-3,3,0.3827160493827161,0.35064935064935066,2024-03-04
294045,3531,8996,8,2,5,0,1,6,9,True,2,0,,6,3,0.970873786407767,0.9523809523809523,2024-02-05
189078,4669,5310,3,0,6,7,4,5,8,True,2,0,0,2,-4,0.7874015748031495,0.7407407407407407,2023-04-15
310222,14773,8741,8,9,1,2,5,0,6,True,2,1,1,2,-6,0.0,1.0,2024-03-14
189071,4686,4567,3,0,8,7,4,5,6,True,2,1,-3,3,2,0.684931506849315,0.6578947368421053,2023-04-03
193648,4330,5931,6,3,5,4,0,7,8,True,2,0,10,10,1,0.1953125,0.1953125,2023-04-07
300475,4094,7269,1,5,8,0,9,2,6,False,0,2,-7,-7,-5,0.13793103448275856,0.13043478260869557,2024-02-29
237269,5448,878,1,7,6,3,8,4,0,True,2,1,1,-5,2,0.6172839506172839,0.5780346820809249,2023-07-20
299587,282,2988,0,1,2,9,6,5,8,False,0,2,3,1,3,0.54337899543379,0.5,2024-03-02
312780,624,6961,8,6,5,2,0,9,1,True,2,0,1,-3,1,0.6451612903225806,0.42372881355932207,2024-03-22
235028,4669,5214,1,3,7,8,6,4,0,True,2,1,,4,2,0.6535947712418301,0.6451612903225806,2023-07-03
300549,15120,2290,0,1,2,5,9,6,8,True,2,0,,0,-4,0.0,1.0,2024-02-17
213121,4210,4050,6,8,7,1,3,4,0,False,0,2,5,8,2,0.8571428571428572,0.8198198198198198,2023-06-01
318840,10597,3108,2,1,0,8,6,9,5,True,2,0,-1,5,9,0.5617977528089888,0.4926108374384237,2024-04-02
297057,8369,4733,1,6,9,2,8,5,0,True,2,1,-1,6,5,0.6578947368421053,0.5952380952380952,2024-02-15
318842,14634,6397,1,2,6,9,0,5,8,True,2,1,1,-3,-8,0.6756756756756757,0.37037037037037035,2024-03-28
300586,1470,1471,6,1,2,9,0,8,5,True,2,0,-4,5,5,0.6329113924050632,0.6172839506172839,2024-03-04
294794,12256,15010,1,9,5,6,0,2,8,True,2,0,,-1,-1,0.6896551724137931,0.5952380952380952,2024-02-18
167806,8925,466,6,3,7,0,5,4,8,False,1,2,-1,1,7,0.0990990990990992,0.0990990990990992,2023-02-17
295198,6132,4572,5,0,1,9,2,6,8,False,1,2,0,-1,-1,0.3939393939393939,0.36305732484076436,2024-01-29
188318,1110,466,5,8,6,0,3,7,4,True,2,1,-1,2,3,0.5154639175257733,0.2695417789757412,2023-03-31
213195,2593,1184,3,4,7,0,8,1,6,True,2,1,2,10,2,0.9433962264150942,0.9174311926605504,2023-05-24
329324,10755,10727,9,2,0,1,5,6,8,True,2,0,1,5,1,0.6134969325153374,0.5649717514124294,2024-04-12
299778,13977,3136,6,5,1,9,2,8,0,False,0,2,,-3,-1,0.31506849315068497,0.2753623188405796,2024-03-06
189054,6961,5248,4,6,7,8,3,0,1,True,2,1,1,5,5,0.819672131147541,0.7633587786259541,2023-05-26
299776,15176,15052,6,2,0,5,9,1,8,False,0,2,,-5,-3,0.5454545454545454,0.32885906040268453,2024-03-03
193895,11707,12391,4,3,8,0,7,5,6,False,1,2,,1,9,0.15966386554621848,0.15966386554621848,2023-04-12
272937,8044,7038,4,9,2,8,0,6,1,True,2,0,3,1,-2,0.9433962264150942,0.9345794392523364,2023-09-17
297255,17,5448,2,8,1,9,0,5,6,True,2,0,-3,1,0,0.6578947368421053,0.4694835680751174,2024-02-22
299777,15058,7031,9,1,0,2,6,5,8,False,0,2,,8,7,0.4444444444444444,0.3006993006993006,2024-03-06
213126,7397,4210,6,8,7,3,0,4,1,True,2,1,2,1,5,0.2570694087403599,0.20703933747412007,2023-06-04
168480,10700,7031,8,6,4,0,7,3,5,False,0,2,,1,2,0.14529914529914523,0.14529914529914523,2023-02-17
164088,8044,3347,3,4,7,6,0,5,8,False,1,2,2,4,2,0.6805111821086263,0.6805111821086263,2023-02-26
299765,15176,3136,1,2,6,0,8,5,9,False,1,2,,-2,2,0.3788819875776398,0.32432432432432434,2024-02-28
325997,15289,13849,0,8,2,9,6,5,1,True,2,0,2,2,4,0.684931506849315,0.6622516556291391,2024-05-01
184520,14,17,8,4,7,1,3,0,6,True,2,0,2,-1,-5,0.7042253521126761,0.3731343283582089,2023-05-22
222690,10597,466,7,6,3,4,0,8,1,True,2,1,,7,7,0.18867924528301888,0.1694915254237288,2023-06-29
164052,6387,2917,7,5,6,8,3,4,0,False,1,2,2,8,0,0.834983498349835,0.8275862068965517,2023-02-17
179413,363,367,6,4,5,0,8,7,3,False,1,2,-2,1,8,0.27007299270072993,0.27007299270072993,2023-03-09
315333,7055,15274,2,6,9,5,8,1,0,True,2,0,2,10,4,0.0,1.0,2024-04-05
297054,8030,14819,1,8,9,6,5,0,1,True,2,0,,-6,-8,0.7299270072992701,0.7299270072992701,2024-02-14
286648,14,1120,4,8,0,2,6,1,9,True,2,0,-2,-1,6,0.3597122302158274,0.3246753246753247,2023-12-06
204048,799,8369,3,6,7,0,8,1,4,False,0,2,5,0,-6,0.7032640949554896,0.7032640949554896,2023-05-13
276807,13226,8674,7,8,3,4,6,1,0,False,0,2,,4,6,0.6551724137931034,0.40476190476190477,2023-10-04
167353,188,624,0,4,5,8,7,6,3,True,2,0,,2,4,0.6211180124223602,0.6211180124223602,2023-02-14
187931,6149,4686,7,4,3,5,0,8,6,False,1,2,,8,4,0.0,1.0,2023-03-25
341860,9762,756,8,1,9,5,2,6,0,True,2,0,1,-2,3,0.5952380952380952,0.47393364928909953,2024-05-06
195705,4733,8904,3,8,6,0,7,5,4,False,0,2,1,1,7,0.15254237288135586,0.15254237288135586,2023-04-21
201250,8182,12391,8,4,3,5,0,7,6,True,2,0,,2,-3,0.37037037037037035,0.37037037037037035,2023-04-27
220993,7969,1471,3,6,1,8,7,4,0,True,2,1,-2,5,5,0.38759689922480617,0.38759689922480617,2023-06-07
184042,2304,474,7,4,3,8,0,5,6,False,1,2,0,3,2,0.4117647058823529,0.3670886075949368,2023-04-26
193892,8086,8182,4,6,8,7,5,0,3,False,1,2,-3,2,2,0.15966386554621848,0.15254237288135586,2023-04-11
220076,11603,4131,0,1,3,7,6,4,8,False,1,2,,-3,1,0.3464052287581699,0.3464052287581699,2023-06-01
167355,7386,8304,6,7,0,8,3,4,5,False,0,2,,-2,2,0.6598639455782314,0.6428571428571428,2023-02-15
296800,4050,14616,6,2,1,5,0,9,8,True,2,0,,3,-2,0.0,1.0,2024-02-09
184478,17,8185,6,8,5,0,3,4,7,False,1,2,-1,5,7,0.2063492063492064,0.16666666666666663,2023-04-22
188362,623,5426,3,0,5,7,4,6,8,True,2,0,2,0,-4,0.9615384615384615,0.9174311926605504,2023-04-21
285172,1033,13368,9,4,8,0,1,2,6,True,2,0,1,2,2,0.0,1.0,2023-11-18
297761,14634,10592,8,0,2,9,1,5,6,True,2,0,,0,-2,0.0,1.0,2024-02-01
184463,6199,624,7,0,5,6,4,3,8,True,2,1,-3,1,2,0.425531914893617,0.4081632653061224,2023-04-02
302646,14599,8086,5,9,8,6,2,0,1,False,0,2,,5,-6,0.7109826589595376,0.6551724137931034,2024-03-07
167851,4210,497,5,7,6,8,3,0,4,True,2,0,0,10,2,0.9259259259259258,0.9259259259259258,2023-03-10
314911,11001,13232,1,9,0,6,5,8,2,True,2,0,,6,-3,0.9803921568627451,0.9345794392523364,2024-04-04
318850,14590,11060,9,1,5,2,0,6,8,True,2,1,1,3,4,0.7246376811594204,0.6666666666666666,2024-04-04
232896,11001,11195,0,7,1,3,8,6,4,True,2,0,,2,-4,0.9090909090909091,0.8928571428571428,2023-07-05
296982,10417,12679,0,2,8,1,5,6,9,True,2,1,5,6,0,0.6896551724137931,0.6896551724137931,2024-02-03
213130,3179,3108,6,3,0,8,4,7,1,True,2,0,-3,9,3,0.3731343283582089,0.3731343283582089,2023-05-24
202347,7269,11896,7,1,4,8,3,0,6,True,2,1,0,6,0,0.9174311926605504,0.9009009009009008,2023-05-16
247100,474,4915,7,0,4,6,1,3,8,False,0,2,4,3,-3,0.646643109540636,0.6212121212121212,2023-08-06
275688,4733,1033,9,0,8,4,2,1,6,True,2,1,-2,4,2,0.6060606060606061,0.5813953488372093,2023-09-28
324710,8030,13368,9,6,2,8,0,1,5,True,2,0,-2,2,8,0.5,0.47393364928909953,2024-04-12
214673,11232,9559,0,1,6,4,7,8,3,False,1,2,-4,3,1,0.5238095238095238,0.40476190476190477,2023-06-07
310221,3351,10294,0,9,8,1,5,2,6,True,2,0,2,5,5,0.7407407407407407,0.6622516556291391,2024-03-13
185985,12041,11058,7,3,5,0,8,6,4,False,0,2,,2,3,0.43181818181818177,0.41860465116279066,2023-03-29
213482,4894,11195,1,7,0,8,3,4,6,False,0,2,3,1,6,0.4505494505494506,0.3827160493827161,2023-05-31
341317,7403,14523,9,8,0,1,5,2,6,False,0,2,,-4,3,0.31034482758620685,0.31034482758620685,2024-05-05
184034,188,2355,3,4,7,1,0,6,8,True,2,1,4,9,-8,0.9803921568627451,0.9615384615384615,2023-05-19
324708,8904,1033,9,2,1,8,6,0,5,False,1,2,5,-5,3,0.14529914529914523,0.11504424778761058,2024-04-11
314917,13920,13232,1,2,0,5,9,8,6,True,2,0,2,0,-6,0.684931506849315,0.6578947368421053,2024-04-10
299367,14478,8826,5,8,1,0,9,6,2,True,2,1,,-2,-4,0.8333333333333334,0.6097560975609756,2024-03-17
193453,2988,282,6,4,5,0,7,3,8,False,0,2,-1,7,6,0.4219653179190751,0.23664122137404586,2023-04-28
189083,4762,9077,7,3,8,6,5,0,4,True,2,1,-2,-5,10,0.21097046413502107,0.2012072434607646,2023-04-29
202367,367,364,0,7,6,4,1,8,3,True,2,1,4,6,3,0.8264462809917356,0.7936507936507936,2023-05-17
279472,13806,13164,4,8,2,0,1,6,9,False,0,2,,0,2,0.0,1.0,2023-10-11
244948,9284,6530,7,6,3,1,0,8,4,False,1,2,-6,5,5,0.2753623188405796,0.2592592592592593,2023-07-28
180749,9077,6132,7,4,3,6,5,0,8,True,2,0,1,4,-3,0.6622516556291391,0.6622516556291391,2023-03-06
184985,11708,12391,8,7,5,6,0,4,3,False,0,2,,-5,8,0.0,1.0,2023-03-24
213193,2304,1184,1,8,3,7,4,0,6,False,0,2,4,2,-2,0.574468085106383,0.574468085106383,2023-05-23
297061,8369,4733,2,0,9,6,1,5,8,True,2,0,0,5,5,0.7194244604316548,0.7042253521126761,2024-03-14
314330,17,878,5,1,9,6,0,2,8,False,1,2,5,4,-2,0.8161764705882353,0.6978851963746224,2024-04-29
299818,4860,14007,5,0,1,2,8,9,6,False,1,2,,-6,6,0.0,1.0,2024-02-16
299509,6530,14475,0,2,9,1,8,5,6,True,2,0,,-1,5,0.0,1.0,2024-02-16
189074,5310,4567,6,7,8,3,5,0,4,False,0,2,-4,-4,2,0.11504424778761058,0.09090909090909094,2023-04-09
284424,4050,6665,2,9,0,1,8,6,4,False,0,2,6,6,7,0.7920997920997921,0.696969696969697,2023-11-11
193571,9447,6946,6,0,4,1,7,3,8,True,2,0,-1,6,1,0.8403361344537815,0.7407407407407407,2023-05-11
214823,466,1110,7,1,3,0,4,8,6,True,2,0,-2,6,-1,0.6666666666666666,0.6666666666666666,2023-05-31
324725,14819,13368,1,5,2,9,8,6,0,False,1,2,-2,-10,1,0.14529914529914523,0.13043478260869557,2024-04-26
294020,12474,876,9,0,1,2,8,6,4,True,2,0,4,5,1,0.819672131147541,0.7692307692307692,2024-01-15
294779,12514,14318,6,0,4,2,8,9,1,False,0,2,,-5,1,0.3464052287581699,0.2857142857142857,2024-01-27
288463,4733,13368,1,2,9,6,0,8,4,True,2,0,3,3,0,0.819672131147541,0.819672131147541,2023-11-30
167366,1184,878,4,0,3,5,7,6,8,True,2,0,,-8,-1,0.6666666666666666,0.6578947368421053,2023-02-23
184466,918,8185,0,5,6,3,8,4,7,False,0,2,,-5,4,0.04761904761904767,0.029126213592232997,2023-04-03
281026,2355,2359,4,1,9,8,6,2,0,False,0,2,-2,-2,0,0.13043478260869557,0.04761904761904767,2023-11-10
314070,8925,14752,0,1,5,9,6,8,2,True,2,0,3,3,-1,0.6756756756756757,0.6172839506172839,2024-03-29
314329,6387,8185,9,6,0,5,2,1,8,False,0,2,,-5,4,0.12280701754385959,0.03846153846153855,2024-04-29
287382,13164,14278,8,1,2,0,4,9,6,False,0,2,,6,4,0.06542056074766356,0.03846153846153855,2023-11-29
294799,10188,9559,8,9,0,6,5,1,2,True,2,0,1,2,3,0.48780487804878053,0.4608294930875576,2024-03-03
184040,8877,4915,7,3,5,4,6,0,8,False,0,2,,-6,-1,0.04761904761904767,0.029126213592232997,2023-04-21
296799,4210,623,0,5,8,6,1,9,2,False,1,2,9,6,-6,0.736842105263158,0.7134670487106017,2024-02-09
189508,12303,283,6,0,8,5,3,4,7,False,0,2,,6,-1,0.3464052287581699,0.3464052287581699,2023-03-31
285179,13764,13368,0,9,2,8,1,4,6,False,0,2,,1,-3,0.0,1.0,2023-11-10
247090,1184,14,3,0,8,6,7,1,4,True,2,0,2,-2,-2,0.8,0.7462686567164178,2023-08-12
183796,7386,2,5,8,0,4,7,3,6,False,0,2,,-3,-5,0.32432432432432434,0.31034482758620685,2023-04-23
204040,10147,8484,1,3,8,0,4,7,6,True,2,0,2,0,-3,0.7407407407407407,0.7407407407407407,2023-05-07
298246,13920,10448,6,9,1,0,2,8,5,True,2,0,,9,8,0.0,1.0,2024-02-02
189021,8375,7031,3,6,4,8,7,5,0,False,1,2,,4,10,0.0825688073394496,0.07407407407407418,2023-03-29
187224,8106,6665,3,6,0,8,4,7,5,False,0,2,-2,-3,-4,0.0,1.0,2023-03-25
188373,623,4050,3,1,7,8,4,0,6,False,1,2,-6,4,-1,0.44134078212290506,0.31506849315068497,2023-05-05
314929,15011,14822,0,8,5,9,1,6,2,False,1,2,,-1,-5,0.6168582375478927,0.5238095238095238,2024-04-18
232917,11195,6675,7,8,0,3,1,4,6,False,0,2,,0,3,0.2063492063492064,0.11504424778761058,2023-07-01
173223,1001,8877,0,7,3,4,8,5,6,True,2,0,,-6,-1,0.4566210045662101,0.39370078740157477,2023-03-31
307574,2,11058,6,1,5,0,2,9,8,False,1,2,3,5,-2,0.696969696969697,0.6710526315789473,2024-02-26
299753,15065,15052,6,0,2,9,8,1,5,False,1,2,,4,3,0.0,1.0,2024-02-15
222691,4330,7397,6,1,7,4,8,3,0,True,2,0,0,6,4,0.5434782608695652,0.4854368932038835,2023-06-29
235032,2755,3531,0,1,7,3,8,6,4,False,0,2,-1,8,6,0.5215311004784688,0.45945945945945954,2023-07-04
184471,6199,17,7,8,5,0,3,4,6,False,0,2,,1,-2,0.6441281138790036,0.5918367346938775,2023-04-10
202361,367,363,7,0,6,1,3,8,4,True,2,0,6,5,2,0.7692307692307692,0.7092198581560284,2023-05-11
185978,11001,12041,6,8,5,3,4,7,0,True,2,1,,6,3,0.8264462809917356,0.8064516129032259,2023-03-24
277005,11201,13659,9,0,1,8,2,4,6,True,2,0,,10,6,0.0,1.0,2023-10-04
318925,8877,4915,0,5,2,6,9,1,8,False,1,2,-3,0,4,0.5283018867924529,0.5,2024-04-17
292516,4762,4572,6,4,9,1,2,0,8,True,2,0,-5,0,0,0.4347826086956522,0.4065040650406504,2023-12-19
296806,7397,623,5,6,2,8,1,9,0,False,1,2,0,-2,0,0.6062992125984252,0.5726495726495726,2024-02-15
277943,8484,12254,9,0,8,2,6,4,1,True,2,0,3,0,-3,0.6578947368421053,0.5882352941176471,2023-10-10
315339,7269,4094,1,2,0,5,8,6,9,False,1,2,7,2,-6,0.0,1.0,2024-03-14
294782,12256,7967,4,6,1,2,0,9,8,True,2,1,-1,-4,2,0.18867924528301888,0.14925373134328357,2024-01-28
188311,8925,3437,5,3,7,6,8,4,0,True,2,0,4,3,1,0.8771929824561404,0.7692307692307692,2023-03-28
213135,3108,10598,6,1,0,7,4,3,8,True,2,0,2,3,-2,0.9090909090909091,0.8928571428571428,2023-06-02
296298,8375,15052,5,1,6,9,0,2,8,True,2,1,2,5,3,0.7692307692307692,0.7246376811594204,2024-03-29
279036,6313,6149,9,0,1,6,2,4,8,False,1,2,1,-3,-3,0.5348837209302326,0.19354838709677413,2023-10-09
235026,2755,6538,1,4,7,3,0,8,6,True,2,1,,8,2,0.78125,0.7692307692307692,2023-07-03
318936,397,14419,6,2,5,0,9,1,8,False,0,2,-4,1,-6,0.6710526315789473,0.5867768595041323,2024-05-01
314311,6199,5448,1,0,2,8,5,6,9,True,2,1,-1,0,-2,0.5649717514124294,0.5617977528089888,2024-04-14
307564,8877,7035,2,0,6,8,9,1,5,True,2,0,1,3,-2,0.5555555555555556,0.4464285714285714,2024-02-26
294036,8946,876,2,9,6,8,1,4,0,False,0,2,0,3,-7,0.736842105263158,0.6978851963746224,2024-01-25
292514,4669,4396,6,1,0,8,9,4,2,True,2,0,1,3,7,0.0,1.0,2023-12-17
294025,876,8996,8,4,1,2,9,6,0,False,0,2,,-2,0,0.5884773662551441,0.5454545454545454,2024-01-17
179372,10597,3490,6,5,3,8,0,4,7,True,2,0,2,6,-5,0.684931506849315,0.684931506849315,2023-03-07
295606,188,7386,0,2,5,9,1,8,6,True,2,1,2,-7,4,0.8928571428571428,0.8547008547008548,2024-02-16
295215,4686,13558,2,9,0,1,8,5,6,False,1,2,,6,1,0.6875,0.6742671009771987,2024-02-18
297832,11229,283,5,1,0,2,8,6,9,False,0,2,2,-2,0,0.574468085106383,0.5238095238095238,2024-03-12
217617,5441,876,1,7,3,6,4,0,8,False,0,2,-1,2,0,0.38650306748466257,0.3548387096774194,2023-06-09
221300,8240,12150,3,1,6,0,4,7,8,True,2,0,2,10,7,0.0,1.0,2023-06-07
302631,14599,8182,8,0,6,5,1,2,9,True,2,0,,5,1,0.7874015748031495,0.7462686567164178,2024-02-28
202339,724,7269,7,1,8,6,3,4,0,False,0,2,0,-3,6,0.23664122137404586,0.19999999999999996,2023-05-02
188519,8044,4173,0,4,3,6,8,7,1,True,2,0,2,5,5,0.9900990099009901,0.970873786407767,2023-05-21
299759,10356,7031,0,1,2,8,9,5,6,False,0,2,,-1,0,0.06542056074766356,0.04761904761904767,2024-02-26
294780,9559,13650,0,8,1,6,9,4,2,True,2,0,-1,2,-4,0.7142857142857143,0.5882352941176471,2024-01-27
281562,8375,3136,9,4,6,2,8,0,1,False,0,2,-2,0,5,0.2957746478873239,0.2957746478873239,2023-11-12
300494,14941,9427,9,8,2,0,1,5,6,True,2,0,,6,0,0.4444444444444444,0.4347826086956522,2024-02-21
202334,7269,4094,1,8,7,0,4,3,6,True,2,0,0,6,1,0.6451612903225806,0.4366812227074236,2023-04-26
169001,11001,11602,6,8,4,0,7,5,3,True,2,0,,3,-3,0.8474576271186441,0.8474576271186441,2023-03-01
341837,7243,11257,5,9,8,0,2,6,1,True,2,1,,-5,2,0.0,1.0,2024-05-06
271705,12474,8049,9,0,4,8,6,2,1,False,0,2,0,0,-2,0.6551724137931034,0.6153846153846154,2023-09-29
296735,14,6387,5,1,0,9,6,2,8,True,2,0,,-1,3,0.6172839506172839,0.6097560975609756,2024-02-17
297408,4915,474,9,1,5,6,8,2,0,True,2,0,-1,3,4,0.6329113924050632,0.625,2024-02-23
318847,11348,12446,2,5,9,1,6,8,0,True,2,1,-1,2,1,0.641025641025641,0.6329113924050632,2024-03-27
314894,10725,13188,9,5,0,2,6,8,1,False,1,2,3,5,3,0.6197718631178707,0.5708154506437768,2024-03-19
247077,624,1120,4,0,6,8,7,3,1,True,2,0,2,1,11,0.7407407407407407,0.7194244604316548,2023-08-10
232729,7386,2355,3,4,8,7,1,6,0,False,0,2,1,-7,-8,0.3939393939393939,0.3827160493827161,2023-07-15
235013,3531,4669,1,7,6,4,8,0,3,True,2,0,,5,8,0.6944444444444444,0.6666666666666666,2023-06-30
299631,15072,15021,0,6,2,1,8,5,9,True,2,0,,6,1,0.5,0.3623188405797102,2024-03-05
178645,11947,8448,6,3,4,5,0,7,8,False,0,2,,6,4,0.37106918238993714,0.37106918238993714,2023-03-07
325988,15253,15289,2,9,1,0,8,5,6,False,1,2,,8,6,0.5535714285714286,0.3421052631578947,2024-04-12
189611,8303,3108,7,6,3,0,8,4,5,False,0,2,-2,0,5,0.17355371900826444,0.17355371900826444,2023-04-13
222697,466,7397,3,1,7,4,8,6,0,True,2,1,-3,5,3,0.7042253521126761,0.6622516556291391,2023-07-03
303088,1034,2,2,5,1,6,9,0,8,False,1,2,0,2,1,0.6197718631178707,0.6,2024-03-02
170967,8086,11060,8,3,6,5,7,4,0,True,2,1,1,5,-1,0.7142857142857143,0.7142857142857143,2023-02-16
183951,474,2593,5,0,7,8,6,4,3,False,0,2,-2,-2,9,0.23664122137404586,0.22480620155038766,2023-04-13
196161,11001,10725,1,0,3,7,6,8,4,True,2,1,,5,4,0.6896551724137931,0.6622516556291391,2023-05-16
188556,6882,12478,3,5,8,7,0,4,6,True,2,0,,3,0,0.8849557522123894,0.8849557522123894,2023-04-03
329907,6199,14,1,8,5,0,9,6,2,False,0,2,-2,2,-1,0.5348837209302326,0.5260663507109005,2024-05-03
299357,6882,7038,1,2,9,5,6,0,8,True,2,0,2,4,-5,0.8695652173913044,0.7575757575757576,2024-02-18
314622,188,2359,8,6,2,1,9,5,0,True,2,1,0,-4,4,0.29411764705882354,0.21551724137931036,2024-04-06
296812,4050,4210,9,2,1,6,5,0,8,True,2,1,5,8,5,0.7194244604316548,0.6993006993006994,2024-03-02
188129,10592,3108,8,5,3,7,4,0,6,False,0,2,-2,3,1,0.2753623188405796,0.2753623188405796,2023-04-06
232730,2,120,4,6,0,3,8,7,1,True,2,1,6,1,-3,0.7194244604316548,0.6578947368421053,2023-07-16
184037,1001,474,6,7,0,4,8,3,5,False,0,2,-1,-5,-2,0.16666666666666663,0.15966386554621848,2023-04-19
193906,8086,11348,5,0,8,6,7,3,4,False,0,2,-3,-1,6,0.7830802603036877,0.22480620155038766,2023-04-21
348872,367,14941,9,1,6,2,8,5,0,True,2,0,2,1,-7,0.8547008547008548,0.819672131147541,2024-05-15
342184,8086,14566,6,1,5,8,9,2,0,False,1,2,,-1,1,0.0,1.0,2024-05-06
216256,8587,11276,3,6,8,1,7,4,0,False,0,2,,-6,-8,0.0,1.0,2023-05-25
300498,367,9427,2,8,6,5,1,9,0,False,1,2,2,8,-1,0.736842105263158,0.6527777777777778,2024-02-28
326879,7413,7511,8,1,5,6,9,2,0,False,0,2,-6,-7,7,0.04761904761904767,0.029126213592232997,2024-04-10
187935,12183,4567,4,8,3,7,5,6,0,False,0,2,,2,0,0.0,1.0,2023-03-25
235025,7969,6149,1,8,7,3,6,4,0,True,2,0,,4,-2,0.36101083032490977,0.3225806451612903,2023-07-02
