match_id,t1,t2,winner,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,odds,date
99717,337,5248,True,3,0,1,8,5,2,4,2,0,2,1,5,0.5291005291005292,2022-06-10
72356,1120,1837,True,2,0,1,8,4,5,3,2,1,2,4,2,,2022-02-25
299388,5091,8826,False,1,8,2,5,0,6,9,1,2,,-10,-7,0.4720496894409938,2024-04-06
299785,15058,8375,False,6,1,5,9,2,0,8,0,2,,4,4,0.3387167175905718,2024-03-08
285009,11328,804,True,1,4,8,0,6,2,9,2,0,,2,3,0.800820039720674,2023-11-16
348729,6235,8996,True,5,9,8,1,6,0,2,2,1,0,-4,-9,0.3446843853820598,2024-05-28
209350,1470,1471,True,1,3,4,7,0,8,6,2,1,-1,3,5,0.5050505050505051,2023-05-13
183774,2,120,True,4,5,7,6,3,8,0,2,1,6,-4,5,0.4856199905704856,2023-04-01
202360,364,361,True,0,3,7,8,6,4,1,2,0,0,-1,-3,0.7623188405797102,2023-05-05
359607,11328,12685,False,5,0,8,1,4,6,9,1,2,4,-1,-5,0.7490554156171285,2024-06-21
156900,10421,1319,True,1,4,7,3,5,0,2,2,0,,2,6,,2022-11-13
232730,2,120,True,4,6,0,3,8,7,1,2,1,6,1,-3,0.68865959863688,2023-07-16
167576,4315,5038,True,1,5,2,7,3,4,0,2,1,-1,9,8,0.7246376811594204,2023-01-19
354488,13849,15644,True,8,2,9,1,6,5,0,2,0,,0,2,,2024-06-06
299769,15058,10356,True,9,1,2,5,0,6,8,2,0,,6,-6,0.9307359307359306,2024-03-01
296801,497,6665,False,9,6,0,2,5,1,8,0,2,0,-3,1,0.4310122501611863,2024-02-10
123332,120,2,True,1,0,5,8,3,2,4,2,1,-9,-2,-5,0.5617977528089888,2022-08-11
144990,8674,9284,False,0,1,4,7,5,2,3,1,2,,5,6,,2022-09-29
130947,8484,8069,True,3,0,7,2,5,1,4,2,0,,0,-5,,2022-08-24
157703,1001,6387,True,7,4,3,0,1,5,2,2,0,,7,4,0.6211180124223602,2022-11-19
247094,1034,12010,False,0,3,4,1,8,6,7,0,2,,1,1,0.8382704738636942,2023-08-08
299658,14470,15072,True,5,2,8,9,6,0,1,2,1,,0,4,0.25898520084566595,2024-04-04
296995,12679,11479,False,5,2,8,6,0,9,1,0,2,,0,6,0.046234898719229756,2024-03-03
349226,14479,14478,False,5,2,1,9,0,6,8,0,2,2,0,5,0.42358803986710963,2024-06-13
186420,11981,12010,True,3,5,8,7,6,0,4,2,1,,1,0,,2023-03-26
194331,11275,10400,False,3,5,6,7,8,0,4,1,2,-3,-5,1,,2023-04-11
159490,9052,1837,False,3,2,7,1,4,0,5,1,2,-1,-5,-1,0.32432432432432434,2022-12-16
349252,10188,14318,True,8,9,2,1,5,6,0,2,0,-1,-1,-3,0.6477987421383647,2024-06-04
299654,14470,6946,True,2,1,8,9,5,0,6,2,0,,-4,-5,0.416731781007449,2024-03-28
212524,11001,9353,True,4,3,1,8,0,7,6,2,0,-2,4,2,0.7354525862068966,2023-05-31
98617,7403,2533,True,4,2,3,5,1,8,0,2,0,-2,-6,0,0.1610305958132045,2022-05-09
289449,1184,4733,True,2,6,1,0,4,9,8,2,0,,2,1,0.9852455833818676,2023-12-15
314901,11001,13920,True,9,2,1,8,0,5,6,2,0,,6,6,0.9307359307359306,2024-03-27
286649,474,14,False,9,8,4,1,6,2,0,1,2,,-5,0,0.6575903727289755,2023-12-08
285177,14205,8484,False,8,9,1,2,6,4,0,0,2,,0,-2,,2023-11-09
167792,466,8422,True,5,0,1,4,7,2,3,2,0,4,3,6,0.8928571428571428,2023-01-27
357100,4685,2290,False,9,5,2,0,8,6,1,1,2,-2,-6,-5,0.41512467079385706,2024-06-02
104847,6387,878,True,1,5,3,2,0,8,4,2,1,,1,3,0.4504504504504504,2022-06-11
204048,799,8369,False,7,0,3,6,1,8,4,0,2,5,0,-6,0.7032640949554896,2023-05-13
285019,11985,1120,True,2,4,0,1,6,9,8,2,0,-6,0,6,0.15264030159264957,2023-11-24
89246,624,6387,True,1,8,5,2,0,3,4,2,0,11,7,-1,,2022-05-28
348735,7243,9621,False,2,0,5,8,9,1,6,0,2,,-2,0,0.514231945424606,2024-06-05
314635,188,6961,True,8,9,2,0,5,1,6,2,1,-1,-1,-1,0.3798561151079137,2024-04-20
275683,8484,1033,False,8,2,4,6,1,0,9,1,2,-8,-3,2,0.16666666666666663,2023-09-25
167050,4894,6946,False,6,8,5,3,4,0,7,0,2,3,2,-3,0.609375,2023-03-01
193575,10735,4894,False,0,4,7,3,1,8,6,0,2,-4,-9,1,0.2183206106870229,2023-05-17
284660,4050,8304,False,9,1,8,0,4,2,6,1,2,1,3,3,0.4782608695652174,2023-11-26
97745,2908,4762,True,3,4,8,1,0,5,2,2,1,3,-4,-2,0.40322580645161293,2022-06-13
222708,11348,282,False,7,1,6,0,4,8,3,0,2,,5,6,0.5380840622999787,2023-07-04
109964,6312,7403,False,5,1,4,3,8,0,2,1,2,-1,-3,-1,0.46808510638297873,2022-07-02
350779,10725,106,True,5,0,2,8,6,1,9,2,0,3,6,-2,0.9090909090909091,2024-06-06
362309,13743,8929,True,5,4,1,0,6,9,8,2,1,,-1,-2,,2024-06-20
297862,8925,14754,False,2,5,8,0,6,9,1,1,2,,5,-1,0.6303544248749728,2024-03-08
232732,188,2,True,4,6,1,0,7,3,8,2,1,-1,1,0,0.5993396497272466,2023-07-17
189090,2908,6132,False,4,1,6,8,3,7,0,0,2,2,-5,-8,0.2867943548387097,2023-05-07
297757,3108,10592,True,8,9,1,5,6,0,2,2,0,6,3,-2,,2024-01-31
341836,6235,12958,True,1,8,0,9,5,2,6,2,1,,-6,2,,2024-05-06
183807,5248,2,True,8,6,4,1,7,3,0,2,0,0,-2,-4,0.4320276497695853,2023-05-06
104974,277,2108,True,2,0,3,4,8,5,1,2,1,2,7,5,,2022-06-05
50145,5391,4616,False,8,1,4,0,2,5,3,1,2,-1,6,1,0.3901532054142496,2021-11-19
64815,624,8124,True,3,5,1,8,0,2,4,2,0,,11,4,,2022-02-25
300503,13821,9427,False,2,5,9,6,1,8,0,0,2,-2,-1,-6,0.37519464341326686,2024-03-12
294078,8049,12474,False,0,8,9,5,6,1,2,0,2,3,7,9,0.47677595628415304,2024-04-07
299560,283,282,True,5,6,0,1,9,2,8,2,1,-4,6,4,0.370042251601472,2024-02-12
294792,10188,12514,True,2,1,8,0,6,5,9,2,1,0,0,-5,0.7333978078658929,2024-02-17
297257,8185,17,False,2,9,5,8,6,1,0,0,2,2,1,4,0.6686416502084706,2024-02-24
297838,104,6869,True,9,8,2,6,5,1,0,2,0,0,6,5,0.6140809317604898,2024-02-03
299831,4330,11276,True,2,6,8,5,0,9,1,2,1,6,-1,0,0.9483998561668464,2024-03-08
188126,8303,10592,False,3,8,4,6,0,7,5,0,2,,0,1,,2023-03-31
189532,12474,8946,False,7,0,3,4,6,8,1,1,2,0,-4,-3,0.29063742013382293,2023-05-23
48660,6126,4036,False,2,8,1,3,5,4,0,1,2,-1,-1,3,0.41860465116279066,2021-11-02
318844,14634,8929,True,1,8,9,2,5,0,6,2,1,3,0,3,0.7756132756132756,2024-04-02
101879,8182,8897,True,3,4,8,5,2,1,0,2,0,,5,-6,0.970873786407767,2022-06-06
327203,15073,14547,True,0,5,2,1,6,8,9,2,0,,-7,5,,2024-05-05
344459,10417,14467,False,8,2,1,9,0,6,5,0,2,0,3,2,0.3565872227739159,2024-05-31
106166,2988,277,True,5,0,3,2,8,1,4,2,1,-4,8,6,0.3125,2022-06-11
237271,5448,6199,True,4,1,8,7,3,6,0,2,0,-1,-2,4,0.40441176470588236,2023-07-21
284427,7397,14148,True,4,8,2,0,6,9,1,2,1,,-1,0,0.8778008778008778,2023-11-10
295223,4762,9077,False,0,8,2,6,5,9,1,0,2,-1,2,-4,0.5797063219906797,2024-03-04
79076,628,474,True,3,5,1,0,8,4,2,2,0,6,4,4,0.4504504504504504,2022-03-23
279096,804,1120,False,0,4,8,9,2,6,1,0,2,,4,2,0.029126213592232997,2023-10-20
294069,3531,14429,False,5,1,9,2,8,0,6,1,2,0,0,2,0.834983498349835,2024-03-13
184048,1184,8877,True,3,1,7,6,4,0,8,2,0,,-1,-7,0.7095410628019324,2023-05-04
271686,12474,13635,True,1,8,3,7,0,6,4,2,0,,-6,0,,2023-09-15
112606,8326,474,True,3,0,4,8,1,2,5,2,1,2,0,4,0.6211180124223602,2022-08-13
106171,2988,5448,False,2,1,5,8,3,0,4,0,2,-2,7,4,0.1869918699186992,2022-06-24
314921,11001,10448,True,5,2,1,8,9,6,0,2,0,,6,-6,0.9391534391534391,2024-04-12
354053,7397,14616,False,2,6,5,0,8,9,1,0,2,2,-2,5,0.8194203457361352,2024-06-06
295605,1034,2406,True,9,6,1,5,2,0,8,2,0,3,-2,-2,0.9049959049959049,2024-02-16
193543,1124,10735,False,8,7,6,4,3,0,5,0,2,4,2,-3,0.6047430830039525,2023-04-05
167848,622,7397,False,6,8,7,4,3,0,5,1,2,,-10,-2,,2023-02-25
213195,2593,1184,True,3,4,7,0,8,1,6,2,1,2,10,2,0.9304137095378223,2023-05-24
168472,5366,3136,False,0,2,3,1,4,7,5,0,2,-1,0,1,0.4011976047904191,2023-02-04
106443,2032,4210,True,8,5,4,2,3,0,1,2,0,,9,3,0.7633587786259541,2022-06-15
184196,3531,876,True,5,0,3,6,7,8,4,2,0,0,5,4,0.4484304932735426,2023-03-11
65974,7313,1319,True,3,8,0,4,5,1,2,2,0,1,1,-5,0.7751937984496123,2022-02-04
166037,377,6882,False,1,3,7,5,4,2,0,1,2,-2,-3,-2,0.2592592592592593,2023-01-24
319787,1119,12064,True,2,5,0,9,1,6,8,2,1,-2,-3,-6,0.5937279774489077,2024-04-28
168475,7031,5366,True,3,7,2,1,4,5,0,2,0,3,-2,0,0.7142857142857143,2023-02-09
161981,8369,10147,True,7,4,2,3,0,5,1,2,0,2,-1,5,0.819672131147541,2022-12-18
297865,14752,1110,False,2,8,5,0,1,6,9,1,2,,1,2,0.32622504537205077,2024-03-09
344447,13224,10417,True,2,5,8,9,1,0,6,2,1,2,3,2,0.5988882911959835,2024-05-16
107144,2291,5248,False,3,4,1,0,5,2,8,0,2,-2,5,1,0.6389891696750902,2022-06-16
98610,2354,2355,False,2,3,5,8,0,4,1,0,2,-3,-2,4,0.05660377358490576,2022-06-05
352688,15743,724,False,2,6,5,0,8,9,1,1,2,,0,1,0.180327868852459,2024-06-05
168290,11707,11348,False,2,3,5,1,7,4,0,1,2,,6,4,0.3006993006993006,2023-02-05
173223,1001,8877,True,3,4,0,7,5,8,6,2,0,,-6,-1,0.4251608959838924,2023-03-31
186405,1837,11328,True,5,6,3,8,0,4,7,2,1,,5,-1,,2023-03-22
235014,6149,11479,False,1,0,7,8,4,3,6,0,2,,4,9,0.2243867243867244,2023-06-30
294780,9559,13650,True,0,8,1,6,9,4,2,2,0,-1,2,-4,0.6512605042016807,2024-01-27
294041,14429,12474,False,9,0,2,6,8,1,4,0,2,,4,0,0.3235522647287353,2024-01-31
167635,6869,283,False,1,2,5,4,0,3,7,0,2,-1,6,10,,2023-01-28
70026,7401,6313,False,4,0,5,2,3,1,8,0,2,-2,-2,-2,0.22912713472485768,2022-02-15
195701,1033,12254,False,3,7,8,5,0,6,4,1,2,0,-2,0,0.5876515613357718,2023-04-18
151865,8369,5455,True,5,1,7,3,2,0,4,2,0,-1,-4,-9,,2022-10-14
184493,624,17,True,7,1,4,3,0,8,6,2,0,,4,-1,0.7944514501891551,2023-05-12
283100,2593,8185,True,9,8,4,6,0,2,1,2,0,0,4,2,0.801404853128991,2023-11-04
340956,11001,11836,False,5,8,1,9,0,2,6,0,2,1,6,3,0.700398294032639,2024-05-18
167823,622,4210,False,5,1,7,4,2,0,3,0,2,,1,4,,2023-01-21
232914,11001,9447,False,4,6,1,8,3,7,0,0,2,,9,10,0.7287298757886993,2023-06-30
98842,8925,1110,False,2,5,3,8,0,1,4,0,2,,0,2,,2022-05-12
109906,8877,8067,True,4,1,5,8,2,3,0,2,0,2,-1,-3,0.8333333333333334,2022-06-30
69882,533,5248,True,0,8,3,4,2,1,5,2,0,2,5,2,0.8661887694145758,2022-02-13
360944,14007,11276,False,8,0,1,9,4,6,5,1,2,,1,0,0.5398902490502322,2024-06-20
193458,6793,283,True,5,8,3,6,4,7,0,2,0,0,6,-6,0.8970233306516493,2023-05-03
350787,13188,10448,True,9,6,2,8,5,1,0,2,1,,1,2,0.9262435677530017,2024-06-13
184482,14,278,True,1,7,4,0,8,6,3,2,1,,1,-9,0.9216785592932382,2023-04-29
237651,3531,11479,False,8,1,0,7,4,3,6,1,2,,6,9,0.33958151700087186,2023-07-14
123090,799,2917,True,2,7,3,5,4,1,0,2,0,-3,-1,8,0.3952569169960475,2022-07-26
69995,4696,5310,True,3,2,0,1,4,5,8,2,0,,4,4,0.6316754344014028,2022-02-14
295230,4686,5310,True,2,8,9,1,5,0,6,2,1,9,5,0,0.8305762338020404,2024-03-11
296811,6665,14616,True,8,2,6,5,9,0,1,2,0,,1,-5,0.9027325959661678,2024-03-02
161331,8938,3108,True,2,3,1,7,0,5,4,2,0,,-2,1,,2022-12-09
173222,2593,397,True,3,5,7,6,0,4,8,2,1,2,10,-5,0.5363247863247863,2023-03-31
166044,10190,6882,True,1,5,3,4,7,2,0,2,1,,2,1,0.36101083032490977,2023-02-04
300479,724,15077,True,2,5,0,9,8,1,6,2,1,,7,2,0.7477678571428572,2024-03-07
314897,6985,15011,False,5,0,8,9,6,2,1,1,2,,9,0,0.43676233268993453,2024-03-20
295198,6132,4572,False,5,0,1,9,2,6,8,1,2,0,-1,-1,0.37849835939007914,2024-01-29
104926,2917,8904,True,2,1,8,3,0,5,4,2,1,,10,4,0.6211180124223602,2022-06-03
318881,13558,4572,False,5,6,0,1,8,9,2,1,2,3,4,5,0.6047307812013694,2024-03-30
99244,397,4915,True,2,4,1,8,0,5,3,2,1,,-3,-1,0.5405405405405405,2022-05-13
183811,1034,2406,True,6,8,0,3,4,1,7,2,1,,4,0,0.6277056277056277,2023-05-08
294782,12256,7967,True,4,6,1,2,0,9,8,2,1,-1,-4,2,0.16896648831315123,2024-01-28
292025,11981,13556,True,0,6,9,8,1,4,2,2,1,1,1,0,0.6993348982785603,2023-12-23
193283,11135,7313,False,3,0,4,7,8,1,6,0,2,-2,-2,6,,2023-05-17
341820,2593,1001,False,0,5,9,1,6,2,8,0,2,0,2,5,0.44587707987965863,2024-05-10
271508,6665,4050,False,0,8,3,7,1,4,6,0,2,-5,2,2,0.4540942928039703,2023-09-16
130632,8185,2406,True,7,1,5,2,0,4,3,2,0,,1,3,0.8620689655172414,2022-09-02
288464,1033,8484,True,2,9,8,6,4,1,0,2,1,7,8,-2,0.819672131147541,2023-11-30
294066,12474,8996,True,8,0,2,6,1,5,9,2,0,2,10,2,0.8231707317073171,2024-03-12
318920,474,4915,False,2,1,9,5,6,8,0,1,2,-2,-1,4,0.23624067164179108,2024-04-11
317811,15120,1470,False,2,5,0,1,8,9,6,0,2,0,6,10,0.384180790960452,2024-03-25
298830,12685,14137,True,5,0,9,1,6,2,8,2,1,2,4,2,0.700156678417548,2024-02-27
212530,11001,12041,True,1,0,8,7,3,6,4,2,0,1,5,9,0.6452687232005329,2023-06-08
76237,6387,624,False,3,1,0,4,5,8,2,0,2,-9,2,10,0.26470588235294124,2022-03-26
297059,1033,13368,True,2,1,8,9,0,5,6,2,1,3,1,7,0.33812989002571536,2024-02-16
68845,918,4829,True,3,8,2,5,0,4,1,2,0,1,5,3,0.8906052963430012,2022-02-04
202363,363,364,True,0,3,6,8,1,4,7,2,1,1,-2,2,0.5927328843995511,2023-05-12
132449,3136,878,False,0,3,7,1,4,2,5,0,2,-1,4,1,0.36305732484076436,2022-09-17
130683,8127,533,True,1,3,2,5,4,0,7,2,1,3,0,2,0.6802721088435374,2022-09-12
285014,11985,11981,True,2,4,9,8,6,0,1,2,0,-2,-3,6,0.6578947368421053,2023-11-17
318846,14599,14565,True,8,0,9,2,5,1,6,2,1,2,0,-3,0.5555727028611994,2024-03-27
349205,4173,14529,False,5,6,9,2,0,8,1,0,2,,-2,1,0.6393762183235867,2024-05-20
295209,4686,9077,True,2,9,0,6,5,1,8,2,0,0,7,-2,0.7874503968253967,2024-02-11
318930,474,1001,False,2,5,8,0,1,9,6,0,2,3,-1,-3,0.4576719576719576,2024-04-24
106453,624,466,True,8,5,1,2,3,4,0,2,0,-4,8,2,0.8620689655172414,2022-06-16
350455,15117,15021,True,1,8,5,2,6,9,0,2,1,3,9,-2,0.84800574919152,2024-05-30
329331,15021,15117,False,9,8,5,1,0,2,6,0,2,-1,1,5,0.2278450938465193,2024-04-30
349560,4567,5310,True,1,0,8,6,9,5,2,2,0,7,2,-2,0.7694128787878788,2024-05-22
159027,2059,6313,True,4,5,1,7,2,3,0,2,0,,6,2,0.6896551724137931,2022-11-26
167639,6869,277,False,3,5,2,1,7,4,0,0,2,-4,2,9,0.06542056074766356,2023-02-01
193439,283,282,False,8,7,6,0,3,5,4,0,2,-2,3,0,0.12273951519815307,2023-04-14
130957,8484,8369,True,7,5,2,0,3,4,1,2,0,-2,-1,-2,0.4,2022-08-27
188349,6665,4050,False,4,3,0,8,6,5,7,0,2,-5,4,2,0.2719474743196018,2023-03-30
106452,1110,878,True,2,4,3,0,1,8,5,2,1,-1,-2,2,0.6578947368421053,2022-06-19
299791,15065,7031,False,2,1,0,9,6,8,5,0,2,,5,7,0.0948558322411534,2024-03-12
185978,11001,12041,True,6,8,5,3,4,7,0,2,1,,6,3,0.8164489469474807,2023-03-24
51293,2593,2355,False,3,1,2,0,4,5,8,1,2,2,0,4,0.6992474402112956,2021-12-09
188348,497,7397,True,6,8,7,0,4,5,3,2,0,-1,2,3,0.5703607409814755,2023-03-30
108013,8182,2542,False,5,3,8,2,4,1,0,1,2,4,6,6,0.5215311004784688,2022-06-19
300478,4094,11896,True,9,8,1,2,5,6,0,2,1,1,-7,-6,0.418552036199095,2024-03-07
213482,4894,11195,False,1,7,0,8,3,4,6,0,2,3,1,6,0.41663274996608335,2023-05-31
69015,628,474,True,3,5,8,1,0,4,2,2,0,6,7,1,0.3484320557491289,2022-03-12
354055,6665,623,False,5,6,0,8,2,1,9,1,2,-1,1,1,0.5908661231241876,2024-06-11
184458,624,278,True,0,8,5,4,6,7,3,2,0,1,1,-6,0.9478885893980233,2023-03-26
314652,2355,2359,False,8,5,1,9,2,0,6,1,2,-1,8,3,0.3541666666666667,2024-05-04
350307,6530,15749,True,0,9,2,8,1,6,5,2,0,,3,0,0.9346610761705101,2024-06-03
168284,8086,11708,True,1,0,5,3,4,0,7,2,1,,-8,-3,0.78125,2023-02-02
349895,282,11229,False,0,9,2,1,5,6,8,0,2,2,4,2,0.6291208791208791,2024-06-13
353159,397,8877,False,2,1,0,5,9,6,8,0,2,-3,-2,-5,0.31134040136311997,2024-06-21
202339,724,7269,False,7,1,8,6,3,4,0,0,2,0,-3,6,0.2183206106870229,2023-05-02
314307,17,8304,True,9,5,2,8,6,0,1,2,0,-1,4,-3,0.8903133903133903,2024-04-09
314323,6199,278,True,5,0,1,8,6,2,9,2,1,4,2,-6,0.7413916195288044,2024-04-23
342973,8826,9042,True,8,6,2,1,5,9,0,2,0,2,-1,-5,0.6559139784946236,2024-05-07
189078,4669,5310,True,6,7,3,0,5,4,8,2,0,0,2,-4,0.7640711577719451,2023-04-15
168274,2554,11708,False,1,0,2,5,7,4,3,1,2,,-1,0,0.7695852534562212,2023-01-27
354065,11593,14616,False,4,0,5,1,8,9,6,0,2,-1,-3,0,0.25600177010731273,2024-06-20
195700,8904,1033,True,4,5,6,3,0,8,7,2,0,2,3,2,0.8264462809917356,2023-04-16
342975,9042,14529,False,2,9,8,6,0,5,1,0,2,-2,-5,1,0.3421052631578947,2024-05-07
193436,2988,294,True,0,7,5,8,6,4,3,2,0,4,6,7,0.7878411910669976,2023-04-13
184039,1184,2304,False,3,7,4,6,5,8,0,0,2,-2,4,0,0.4736258865248227,2023-04-20
124203,8182,8086,True,5,4,2,8,3,1,0,2,0,1,-4,1,0.5208333333333334,2022-08-10
184495,6199,8185,True,7,8,6,1,4,0,3,2,0,-2,-5,8,0.14971789062152918,2023-05-13
71395,2917,4809,True,4,8,2,3,0,1,5,2,0,4,9,11,0.7518796992481203,2022-02-19
271705,12474,8049,False,9,0,4,8,6,2,1,0,2,0,0,-2,0.6352785145888594,2023-09-29
314929,15011,14822,False,0,8,5,9,1,6,2,1,2,,-1,-5,0.5703338806787083,2024-04-18
284425,1485,14148,False,9,0,6,1,4,2,8,1,2,1,-2,-2,0.33333333333333337,2023-11-08
297038,8904,8369,False,9,1,8,6,5,0,2,0,2,3,4,0,0.26731078904991945,2024-02-04
297050,13368,8030,True,6,5,0,9,2,1,8,2,0,,3,-6,0.6219818427660808,2024-02-11
349567,4686,4572,True,5,0,2,8,6,1,9,2,0,6,11,-4,0.8662066896655167,2024-06-04
294055,12474,6235,True,8,0,2,6,9,5,1,2,0,2,0,-6,0.9262435677530017,2024-02-13
199041,4330,11238,True,0,7,6,3,5,4,8,2,0,2,7,-6,,2023-04-20
188557,9966,9436,False,3,4,7,6,8,5,0,1,2,4,-8,-5,0.6798614952773168,2023-04-21
233058,4538,9077,False,3,6,7,1,4,8,0,0,2,,5,-1,0.37807125307125306,2023-06-26
299789,10356,3136,False,1,9,2,5,8,0,6,1,2,,-5,4,0.05160014383315359,2024-03-12
66891,2917,4680,True,3,0,2,5,4,1,8,2,0,6,3,-2,0.9304137095378223,2022-01-29
72629,5443,6094,True,0,8,2,5,3,4,1,2,0,,6,0,,2022-03-04
314308,14,278,False,1,2,5,8,0,6,9,1,2,1,-3,-7,0.8162373145979703,2024-04-09
288463,4733,13368,True,9,6,1,2,8,0,4,2,0,3,3,0,0.819672131147541,2023-11-30
216234,4686,4669,False,8,7,4,0,6,3,1,0,2,6,5,-3,0.71843671679198,2023-06-03
219749,11275,4330,False,6,3,7,8,0,4,1,0,2,-4,2,7,,2023-06-03
294058,6191,8996,False,1,0,5,8,9,2,6,0,2,,-3,3,0.36668270001603337,2024-03-04
99795,8470,4330,False,8,5,1,3,4,2,0,0,2,,6,4,,2022-05-12
72636,908,6094,False,4,8,3,1,5,0,2,0,2,2,-2,0,,2022-03-06
72376,4462,6094,False,4,3,8,1,5,0,2,1,2,,-5,2,,2022-03-01
193448,294,277,False,4,0,6,3,5,7,8,0,2,-3,-1,1,0.11067193675889325,2023-04-26
168996,6675,106,False,8,4,3,5,6,7,0,0,2,3,7,2,0.7674418604651163,2023-02-27
159025,397,2304,False,2,1,7,3,0,5,4,0,2,,-2,0,0.5327102803738317,2022-11-26
299755,15058,13977,True,5,1,9,2,6,0,8,2,1,,3,1,,2024-02-15
165142,4315,9085,False,5,3,1,4,7,0,2,0,2,,7,7,,2023-01-11
84646,7391,5448,False,0,2,1,4,8,5,3,1,2,,1,5,0.5098039215686274,2022-04-13
295610,6961,2,True,5,6,2,1,8,0,9,2,0,1,2,8,0.4750835063645391,2024-02-17
77429,2542,8075,True,2,4,5,3,1,0,8,2,0,2,0,-2,0.9134134134134133,2022-03-17
167655,6869,2988,False,1,2,7,5,0,3,4,0,2,,-4,-2,0.2753623188405796,2023-02-09
168289,3945,11708,False,1,2,0,3,4,7,5,0,2,,8,-4,0.7995991983967936,2023-02-04
68295,7031,8001,False,1,8,3,5,4,2,0,1,2,2,7,-2,,2022-02-16
70020,4696,1184,True,8,5,0,4,3,2,1,2,0,,6,5,0.49751243781094534,2022-03-07
186423,11328,4460,True,5,8,0,3,7,6,4,2,0,,0,4,0.881895881895882,2023-03-29
161272,10603,10605,False,2,4,7,5,3,1,0,0,2,1,2,4,,2022-12-10
248278,2593,1184,True,3,6,7,0,4,8,1,2,0,3,6,-1,0.9434801958166443,2023-08-18
295611,2359,120,True,2,9,6,0,1,8,5,2,1,-1,6,-5,0.8855799373040752,2024-02-17
106910,624,1110,True,2,4,0,8,1,3,5,2,1,2,8,0,0.8620689655172414,2022-06-22
360939,14277,15806,True,6,1,2,5,9,8,0,2,0,,5,0,,2024-06-13
294028,6235,8946,False,2,9,0,4,1,6,8,0,2,2,-9,3,0.37931034482758624,2024-01-18
99765,4993,4050,False,4,3,5,0,1,2,8,0,2,-4,2,3,0.06542056074766356,2022-05-12
300470,11002,11896,True,1,9,8,2,6,0,5,2,0,1,-1,1,0.8812111801242236,2024-02-20
68996,1209,3531,True,1,0,4,5,2,8,3,2,1,-2,10,9,0.3125,2022-02-18
193284,10421,12373,False,0,6,8,1,4,7,3,0,2,,5,6,0.3548387096774194,2023-05-17
76210,624,4330,True,2,3,0,1,4,5,8,2,0,,11,2,0.8620689655172414,2022-03-17
350470,15021,10727,False,8,6,2,1,9,5,0,0,2,-2,-1,-6,0.6824596774193549,2024-06-04
76229,7397,2032,True,8,2,3,4,5,1,0,2,0,1,9,2,0.3846153846153846,2022-03-21
300606,6159,4685,True,1,2,9,5,8,6,0,2,1,-2,1,-5,0.6993348982785603,2024-03-11
213125,4210,10408,True,6,7,3,1,4,8,0,2,0,1,4,0,0.8583849101090482,2023-06-02
161145,10299,1319,True,2,1,7,3,5,4,0,2,1,2,6,3,,2022-12-08
297041,14819,8484,False,5,2,8,6,9,0,1,0,2,,-5,5,,2024-02-07
279074,1458,6193,True,1,9,4,2,0,8,6,2,1,,5,4,0.4475077414843672,2023-10-13
305339,7969,4569,True,1,2,9,0,5,8,6,2,0,3,9,0,0.8198924731182796,2024-02-28
107528,8326,474,True,2,0,4,8,5,3,1,2,1,1,-2,3,0.5714285714285714,2022-06-19
297833,2934,104,False,1,8,2,9,6,5,0,0,2,2,5,1,0.6119800233260564,2024-03-13
98608,5562,2355,False,5,3,2,8,4,0,1,1,2,,-2,1,0.06542056074766356,2022-06-04
299361,5091,8380,False,6,8,9,2,0,1,5,0,2,-1,-6,0,0.29453262786596124,2024-02-27
89217,8124,8741,True,3,8,2,1,4,5,0,2,0,,4,-2,0.8064516129032259,2022-05-14
284213,14137,13532,False,2,8,6,9,1,0,4,1,2,,4,0,0.4011976047904191,2023-11-07
107023,3531,8326,False,3,0,4,5,1,2,8,0,2,2,3,-3,0.5370370370370371,2022-06-17
348921,15704,13370,True,5,2,6,1,8,0,9,2,0,2,2,0,,2024-05-20
170399,8470,11276,False,6,5,8,7,0,3,4,1,2,,-9,-10,0.35064935064935066,2023-02-24
350342,4094,11709,False,5,0,2,8,1,9,6,0,2,0,-3,-5,0.2857142857142857,2024-05-29
297005,14467,7932,False,6,2,5,1,8,9,0,0,2,-6,2,-3,0.3989603638726446,2024-04-06
189076,4762,6132,True,7,0,6,8,3,4,5,2,0,-1,-8,-6,0.4228499910602539,2023-04-10
76234,624,4150,True,0,1,3,2,8,4,5,2,0,0,10,5,0.8771929824561404,2022-03-24
168294,11707,3945,True,3,1,5,0,4,2,7,2,1,,5,4,0.6993006993006994,2023-02-08
235023,12694,6882,True,0,4,7,3,1,8,6,2,1,,6,3,0.5368451352907312,2023-07-02
184462,8304,14,False,8,5,7,3,0,4,6,0,2,,-1,-2,0.5804195804195804,2023-04-01
68995,628,682,True,0,2,4,8,1,3,5,2,1,0,8,4,0.3184713375796178,2022-02-18
49634,4150,6387,True,5,2,3,1,0,4,8,2,1,-2,2,6,0.6172839506172839,2021-11-19
297845,11229,2934,False,1,2,0,6,8,9,5,0,2,,10,9,0.1869918699186992,2024-02-11
353156,2059,474,True,2,9,8,1,6,5,0,2,0,-1,0,-1,0.43845496820726965,2024-06-20
84460,8240,8430,True,1,2,3,5,4,8,0,2,0,,10,8,,2022-04-08
