match_id,t1,t2,t1_ban1,t1_ban2,t2_ban1,t2_ban2,t1_pick,t2_pick,remaining,winner,t1_mapwins,t2_mapwins,net_h2h,t1_past,t2_past,best_odds,worst_odds,date
47182,4616,3531,4,8,2,1,3,5,0,False,0,2,,6,2,0.06542056074766356,0.06542056074766356,2021-10-26
71400,799,918,0,3,2,5,4,1,8,True,2,1,0,10,7,0.6097560975609756,0.5988023952095809,2022-02-19
237271,5448,6199,4,1,8,7,3,6,0,True,2,0,-1,-2,4,0.4166666666666667,0.3921568627450981,2023-07-21
324702,8030,8484,8,6,2,9,0,5,1,True,2,1,-2,-4,-4,0.7936507936507936,0.7692307692307692,2024-04-04
112325,8185,8127,5,8,4,0,3,2,1,False,1,2,-1,9,1,0.3902439024390244,0.3902439024390244,2022-07-17
312803,6961,1120,0,6,8,1,5,9,2,True,2,0,-1,2,5,0.5617977528089888,0.4926108374384237,2024-03-18
314901,11001,13920,9,2,1,8,0,5,6,True,2,0,,6,6,0.9523809523809523,0.9090909090909091,2024-03-27
295193,4762,5310,6,8,4,2,0,9,1,True,2,1,-2,-1,2,0.5714285714285714,0.5263157894736842,2024-01-22
106461,6199,4993,8,3,1,0,4,5,2,True,2,0,,2,-1,0.7407407407407407,0.7407407407407407,2022-06-17
167848,622,7397,6,8,7,4,3,0,5,False,1,2,,-10,-2,0.0,1.0,2023-02-25
299833,15016,11275,0,8,2,5,6,9,1,False,0,2,4,1,1,0.5348837209302326,0.5260663507109005,2024-03-09
294064,14429,3531,5,1,9,8,0,2,6,True,2,0,,-5,3,0.28735632183908044,0.2631578947368421,2024-03-07
295211,13558,4762,0,6,5,2,9,8,1,False,0,2,,5,1,0.3939393939393939,0.3670886075949368,2024-02-12
167037,10735,4894,4,1,5,0,2,7,3,False,0,2,,5,0,0.3197278911564626,0.31034482758620685,2023-02-01
184462,8304,14,8,5,7,3,0,4,6,False,0,2,,-1,-2,0.6153846153846154,0.5454545454545454,2023-04-01
314324,918,624,2,0,1,6,9,5,8,False,0,2,-4,-4,1,0.05660377358490576,0.04761904761904767,2024-04-23
102377,8369,8485,5,1,3,0,8,4,2,True,2,0,,1,-2,0.7936507936507936,0.7936507936507936,2022-05-22
288463,4733,13368,1,2,9,6,0,8,4,True,2,0,3,3,0,0.819672131147541,0.819672131147541,2023-11-30
169461,10634,7969,1,7,2,5,3,4,0,False,0,2,-3,-4,6,0.0,1.0,2023-02-04
189610,10597,10592,3,6,4,5,7,0,8,True,2,0,,11,1,0.8695652173913044,0.8695652173913044,2023-04-13
204416,1120,11980,6,8,1,3,4,0,7,True,2,0,,5,-1,0.0,1.0,2023-05-04
300475,4094,7269,1,5,8,0,9,2,6,False,0,2,-7,-7,-5,0.13793103448275856,0.13043478260869557,2024-02-29
193268,10421,10298,7,3,8,5,6,4,0,False,1,2,1,1,-3,0.8248686514886164,0.7849462365591398,2023-04-20
173218,4915,2304,4,6,3,0,5,8,7,True,2,1,-1,1,0,0.8474576271186441,0.7936507936507936,2023-03-29
103717,6414,8240,3,8,1,2,4,0,5,False,0,2,,6,6,0.0,1.0,2022-06-05
184057,2593,4915,4,1,7,0,8,6,3,True,2,0,3,10,9,0.7407407407407407,0.7142857142857143,2023-05-17
69999,2908,1184,4,2,3,8,5,0,1,False,0,2,2,1,1,0.3421052631578947,0.3421052631578947,2022-02-16
298692,13576,14137,2,0,9,5,6,1,8,False,0,2,,-2,1,0.6805111821086263,0.6774193548387097,2024-02-23
56414,4036,6126,3,2,1,8,4,5,0,False,0,2,2,4,5,0.5555555555555556,0.5555555555555556,2021-12-07
167658,277,283,0,7,1,2,4,3,5,True,2,0,2,10,3,0.7142857142857143,0.7142857142857143,2023-02-10
161968,8369,1033,3,2,7,5,4,1,0,True,2,1,0,-3,6,0.7633587786259541,0.7633587786259541,2022-12-12
168035,10307,7312,0,5,1,7,3,2,4,False,0,2,-1,-1,0,0.1869918699186992,0.1869918699186992,2023-02-03
329324,10755,10727,9,2,0,1,5,6,8,True,2,0,1,5,1,0.6134969325153374,0.5649717514124294,2024-04-12
156876,277,10600,3,1,7,2,4,5,0,False,1,2,,-2,1,0.0,1.0,2022-11-13
319787,1119,12064,0,9,2,5,6,1,8,True,2,1,-2,-3,-6,0.6060606060606061,0.5813953488372093,2024-04-28
211913,12254,1033,6,4,8,0,1,7,3,False,0,2,1,1,5,0.3548387096774194,0.2857142857142857,2023-06-09
130634,8185,120,7,1,4,5,3,2,0,True,2,0,,1,10,0.47846889952153115,0.47846889952153115,2022-09-03
212528,11001,10725,3,4,1,0,6,7,8,True,2,0,1,4,4,0.7194244604316548,0.35211267605633806,2023-06-02
204039,8904,799,3,8,6,7,4,0,1,True,2,0,-4,11,4,0.6802721088435374,0.6802721088435374,2023-05-06
188128,8303,8928,7,6,3,4,5,8,0,True,2,1,,-3,-2,0.49019607843137253,0.49019607843137253,2023-04-06
76106,4330,918,3,8,2,1,0,5,4,True,2,0,,-1,0,0.4504504504504504,0.4504504504504504,2022-03-12
276808,9868,6530,1,7,8,4,3,0,6,False,0,2,-1,3,0,0.27007299270072993,0.00990099009900991,2023-10-04
193450,2934,6869,5,3,7,6,4,0,8,True,2,0,0,3,-1,0.8620689655172414,0.8547008547008548,2023-04-27
297008,10417,7403,9,2,8,1,5,0,6,True,2,1,,-6,-9,0.7575757575757576,0.7407407407407407,2024-04-07
204053,1146,4733,0,3,8,1,6,7,4,False,0,2,1,-4,-2,0.2957746478873239,0.2592592592592593,2023-05-19
155949,4837,7055,7,4,0,2,3,1,5,False,1,2,,-2,6,0.5192307692307693,0.5192307692307693,2022-11-17
300482,4094,15077,1,8,2,5,0,9,6,False,0,2,,-6,1,0.2753623188405796,0.25373134328358216,2024-03-13
279106,1120,11985,2,4,0,1,6,9,8,True,2,0,2,3,0,0.9259259259259258,0.9259259259259258,2023-10-26
102093,2988,516,5,2,4,1,3,8,0,True,2,0,2,5,6,0.0,1.0,2022-05-21
314069,14752,14740,8,2,5,9,1,6,0,True,2,0,2,-1,-9,0.9433962264150942,0.9009009009009008,2024-03-28
165565,4669,4762,4,2,1,3,7,0,5,True,2,0,2,3,-2,0.37593984962406013,0.37593984962406013,2023-02-04
160005,7386,2359,7,3,5,1,4,2,0,False,1,2,,4,1,0.3006993006993006,0.3006993006993006,2022-12-03
106165,2108,283,5,2,3,8,1,4,0,True,2,0,0,2,4,0.6097560975609756,0.6097560975609756,2022-06-11
167556,9658,5038,2,1,7,3,0,5,4,False,1,2,,3,3,0.7549019607843137,0.7549019607843137,2023-01-18
189030,12380,7031,6,3,4,8,0,7,5,False,0,2,,3,8,0.16666666666666663,0.15254237288135586,2023-04-05
303088,1034,2,1,6,2,5,0,9,8,False,1,2,0,2,1,0.6197718631178707,0.6,2024-03-02
51268,3531,427,4,5,3,2,1,0,8,True,2,0,,6,5,0.3846153846153846,0.3802281368821293,2021-12-06
299778,13977,3136,1,9,6,5,8,2,0,False,0,2,,-3,-1,0.31506849315068497,0.2753623188405796,2024-03-06
283123,3136,3437,9,0,6,1,8,4,2,True,2,0,,3,2,0.8928571428571428,0.8928571428571428,2023-10-31
112603,1209,4915,3,2,0,1,4,8,5,False,1,2,-1,-3,-1,0.6197718631178707,0.6197718631178707,2022-08-08
97232,1615,2291,8,3,1,4,0,5,2,False,0,2,0,3,6,0.0,1.0,2022-05-08
186426,4683,11328,3,0,5,4,8,7,6,False,0,2,,-3,2,0.24812030075187974,0.13793103448275856,2023-03-30
76245,6387,7397,3,8,2,5,0,1,4,False,1,2,,-2,5,0.27007299270072993,0.27007299270072993,2022-03-26
297044,1033,8904,8,0,2,1,6,5,9,True,2,1,-7,0,0,0.7874015748031495,0.7042253521126761,2024-02-08
284420,6665,497,0,4,9,6,2,8,1,True,2,1,0,4,2,0.5524861878453039,0.5181347150259068,2023-11-07
167570,5038,2348,2,7,3,5,4,1,0,True,2,1,1,6,5,0.0,1.0,2023-01-18
222706,8904,7313,6,1,0,3,4,7,8,False,0,2,,-1,2,0.3377483443708609,0.32885906040268453,2023-07-03
275686,12254,8484,9,6,8,2,0,4,1,True,2,1,-3,-4,-5,0.2824858757062147,0.2824858757062147,2023-09-27
49632,466,6389,5,8,2,3,1,0,4,True,2,0,-2,0,6,0.5405405405405405,0.5208333333333334,2021-11-18
314644,11058,7386,9,2,6,0,5,1,8,True,2,0,-1,2,-7,0.7462686567164178,0.7407407407407407,2024-04-27
76215,4150,4050,3,1,5,4,0,2,8,False,0,2,,5,2,0.6363636363636364,0.24242424242424243,2022-03-17
216230,9077,4567,3,8,7,1,6,0,4,True,2,1,3,2,4,0.641025641025641,0.591715976331361,2023-06-02
153382,10147,1033,4,5,3,7,1,2,0,True,2,1,,-2,-1,0.0,1.0,2022-10-22
295554,1959,14205,6,0,9,5,8,1,2,False,0,2,,-3,-2,0.0,1.0,2024-01-17
166072,8928,10597,4,5,3,8,6,0,7,False,1,2,,-1,-1,0.5024875621890547,0.5024875621890547,2023-02-23
294066,12474,8996,8,0,2,6,1,5,9,True,2,0,2,10,2,0.8333333333333334,0.8130081300813008,2024-03-12
193556,11195,9447,5,7,3,8,6,4,0,False,1,2,-1,0,6,0.3788819875776398,0.36305732484076436,2023-04-19
284419,4210,14148,9,1,0,2,6,8,4,True,2,0,,-3,-1,0.9345794392523364,0.9345794392523364,2023-11-06
188353,4210,4050,6,5,0,8,3,7,4,True,2,0,4,10,2,0.8928571428571428,0.8695652173913044,2023-04-05
310542,6530,9314,9,8,1,2,0,5,6,True,2,0,0,7,8,0.6666666666666666,0.6535947712418301,2024-03-09
188519,8044,4173,3,6,0,4,7,8,1,True,2,0,2,5,5,0.9900990099009901,0.970873786407767,2023-05-21
297037,1033,8030,9,6,1,8,0,5,2,False,1,2,3,3,-3,0.32432432432432434,0.28057553956834524,2024-02-04
142727,9811,9762,4,5,7,3,0,1,2,False,0,2,,3,5,0.0,1.0,2022-09-24
185982,11197,106,7,8,5,4,3,0,6,False,0,2,-1,-2,1,0.38650306748466257,0.35897435897435903,2023-03-28
292029,11981,11980,9,4,2,1,6,8,0,True,2,1,1,-3,-3,0.7633587786259541,0.6944444444444444,2023-12-25
159027,2059,6313,4,5,1,7,2,3,0,True,2,0,,6,2,0.6896551724137931,0.6896551724137931,2022-11-26
188556,6882,12478,8,7,3,5,4,0,6,True,2,0,,3,0,0.8849557522123894,0.8849557522123894,2023-04-03
111520,1224,6094,1,0,4,5,8,3,2,False,0,2,2,-4,-3,0.4285714285714286,0.4285714285714286,2022-07-03
183779,188,6961,5,6,3,4,8,0,7,False,1,2,,2,4,0.17355371900826444,0.15254237288135586,2023-04-08
159494,1120,9052,3,0,7,5,4,1,2,True,2,0,,2,-4,0.8695652173913044,0.8695652173913044,2022-12-20
69943,4993,623,5,2,8,3,4,0,1,False,1,2,,3,-1,0.3006993006993006,0.3006993006993006,2022-02-19
153381,918,5455,2,4,5,0,7,1,3,True,2,0,,-1,-10,0.9523809523809523,0.9523809523809523,2022-10-22
299629,10727,6946,1,0,8,5,2,9,6,True,2,1,,0,1,0.6756756756756757,0.625,2024-03-05
276805,6368,9314,3,1,4,7,0,8,6,True,2,0,4,8,3,0.8928571428571428,0.8333333333333334,2023-10-06
292515,5310,4686,8,9,6,4,1,2,0,False,0,2,-8,1,6,0.0,1.0,2023-12-17
195697,12254,4733,5,8,7,3,4,6,0,False,0,2,2,3,-2,0.5370370370370371,0.5370370370370371,2023-04-14
167831,7397,8106,0,2,7,1,3,4,5,True,2,0,2,-2,-3,0.8547008547008548,0.8547008547008548,2023-02-03
349609,1471,2290,2,5,6,0,8,9,1,True,2,1,4,1,-1,0.7575757575757576,0.7575757575757576,2024-05-18
168042,1412,8448,4,3,6,8,7,5,0,True,2,0,,0,5,0.0,1.0,2023-02-17
188318,1110,466,5,8,6,0,3,7,4,True,2,1,-1,2,3,0.5154639175257733,0.2695417789757412,2023-03-31
271684,3531,8049,7,3,1,0,4,6,8,True,2,1,1,-1,2,0.8620689655172414,0.819672131147541,2023-09-16
195698,10147,1033,3,8,4,7,5,0,6,False,1,2,4,1,-1,0.4623655913978495,0.4117647058823529,2023-04-15
329907,6199,14,5,0,1,8,6,9,2,False,0,2,-2,2,-1,0.5348837209302326,0.5260663507109005,2024-05-03
318917,397,12694,1,8,6,2,9,0,5,False,0,2,,0,4,0.4444444444444444,0.4252873563218391,2024-04-05
341315,7403,10149,9,8,5,0,2,1,6,True,2,0,,-8,1,0.0,1.0,2024-05-04
166043,6400,377,1,3,0,2,5,4,7,False,0,2,1,-4,-5,0.3197278911564626,0.3197278911564626,2023-02-04
186411,1120,1211,5,4,0,3,7,8,6,True,2,0,2,4,7,0.9174311926605504,0.819672131147541,2023-03-23
300697,10431,6035,6,8,2,1,9,5,0,True,2,1,-1,5,2,0.4132231404958678,0.39370078740157477,2024-02-18
106422,4094,8691,5,0,8,3,2,1,4,False,1,2,2,0,0,0.0,1.0,2022-06-09
108473,1163,4616,3,0,4,2,5,8,1,False,1,2,0,-3,-1,0.4708994708994708,0.4708994708994708,2022-06-21
133422,8240,9682,3,4,1,2,0,5,7,True,2,1,,6,0,0.7042253521126761,0.7042253521126761,2022-10-01
324718,8369,13368,5,8,2,9,6,1,0,True,2,0,-1,1,5,0.5,0.4926108374384237,2024-04-19
69934,623,4875,5,3,1,4,8,0,2,False,0,2,3,0,2,0.6527777777777778,0.6515679442508711,2022-02-13
299832,14277,11275,6,8,0,5,2,1,9,True,2,0,,4,4,0.6896551724137931,0.6756756756756757,2024-03-08
166066,3179,10597,4,6,3,5,7,0,8,True,2,1,,5,2,0.5555555555555556,0.5555555555555556,2023-02-17
287382,13164,14278,2,0,8,1,9,4,6,False,0,2,,6,4,0.06542056074766356,0.03846153846153855,2023-11-29
170374,11275,5931,1,5,2,7,3,4,0,True,2,1,,6,-4,0.0,1.0,2023-02-08
213193,2304,1184,1,8,3,7,4,0,6,False,0,2,4,2,-2,0.574468085106383,0.574468085106383,2023-05-23
76241,466,4150,5,1,3,8,2,4,0,True,2,1,3,7,2,0.819672131147541,0.7633587786259541,2022-03-25
188366,6665,623,1,0,3,7,8,4,6,True,2,1,-4,-5,3,0.23094688221709006,0.19880715705765406,2023-04-27
185987,6675,11058,5,6,7,3,4,8,0,False,1,2,,6,6,0.5918367346938775,0.4505494505494506,2023-03-30
168486,5366,10700,3,4,8,0,5,6,7,True,2,0,,-1,-3,0.7692307692307692,0.7692307692307692,2023-02-24
168034,9727,1319,5,4,7,1,2,0,3,False,0,2,-1,-1,5,0.22480620155038766,0.22480620155038766,2023-01-29
296297,7031,15058,5,9,0,2,1,8,6,True,2,0,2,7,1,0.7575757575757576,0.7246376811594204,2024-03-29
298275,10448,14822,9,1,5,0,2,6,8,True,2,0,,4,5,0.0,1.0,2024-02-03
318843,8303,8929,6,1,5,0,2,9,8,False,0,2,1,2,0,0.7050147492625369,0.21875,2024-03-28
235026,2755,6538,7,3,1,4,8,0,6,True,2,1,,8,2,0.78125,0.7692307692307692,2023-07-03
202340,11002,11896,3,0,6,8,1,7,4,False,1,2,2,0,-1,0.6666666666666667,0.6240601503759399,2023-05-04
147919,1110,7987,2,5,1,3,7,0,4,True,2,0,,-1,1,0.7874015748031495,0.7874015748031495,2022-10-02
183776,6961,7386,7,0,3,5,6,8,4,True,2,1,,5,-2,0.9259259259259258,0.9090909090909091,2023-04-02
112608,257,3531,0,8,5,2,4,3,1,True,2,1,-4,-7,-2,0.4504504504504504,0.4504504504504504,2022-08-09
152999,10146,7967,1,0,2,5,7,3,4,False,1,2,,3,7,0.5594713656387665,0.5594713656387665,2022-11-26
318886,13558,6132,1,8,5,2,9,0,6,True,2,0,1,5,-2,0.7142857142857143,0.6802721088435374,2024-04-01
295207,13558,4396,8,0,2,6,9,5,1,True,2,0,-1,2,-7,0.6666666666666666,0.6666666666666666,2024-02-10
329330,15117,10727,5,1,0,6,2,9,8,True,2,1,2,3,-2,0.7751937984496123,0.7246376811594204,2024-04-14
219749,11275,4330,7,8,6,3,4,0,1,False,0,2,-4,2,7,0.0,1.0,2023-06-03
329910,8185,624,2,5,9,8,6,0,1,False,1,2,-5,8,4,0.4565217391304348,0.4252873563218391,2024-05-04
294069,3531,14429,5,1,9,2,8,0,6,False,1,2,0,0,2,0.834983498349835,0.834983498349835,2024-03-13
